,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
4878,442_6,"Update the project site's title to ""Welcome to my site""",7,https://pic.imgdb.cn/item/671200b7d29ded1a8c62cd5f.png,type [9252] [Welcome to my site] [0],0.0,1.0,1.0,0.0,0.0
4879,442_6,"Update the project site's title to ""Welcome to my site""",8,https://pic.imgdb.cn/item/671200b8d29ded1a8c62cdac.png,click [8385]button 'Save changes',0.0,1.0,1.0,0.0,0.0
4880,442_6,"Update the project site's title to ""Welcome to my site""",9,https://pic.imgdb.cn/item/671200b8d29ded1a8c62ce00.png,type [11144] [Welcome to my site] [0],0.0,1.0,1.0,0.0,0.0
4881,442_6,"Update the project site's title to ""Welcome to my site""",10,https://pic.imgdb.cn/item/671200b8d29ded1a8c62ce73.png,click [10367]button 'Save changes',0.0,1.0,1.0,0.0,0.0
4882,442_6,"Update the project site's title to ""Welcome to my site""",11,https://pic.imgdb.cn/item/671200b9d29ded1a8c62ceee.png,click [12483]button 'Save changes' disabled: True,0.0,1.0,1.0,0.0,0.0
4883,442_6,"Update the project site's title to ""Welcome to my site""",12,https://pic.imgdb.cn/item/671200b9d29ded1a8c62ceee.png,stop [Updated],0.0,1.0,1.0,0.0,0.0
4884,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",1,https://pic.imgdb.cn/item/671200b9d29ded1a8c62cfb6.png,click [286]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
4885,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",2,https://pic.imgdb.cn/item/671200bad29ded1a8c62d05f.png,click [286]link 'Merge requests' focused: True expanded: True describedby: gl-tooltip1,0.0,1.0,1.0,0.0,0.0
4886,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",3,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4887,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",4,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4888,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",5,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4889,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",6,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4890,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",7,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4891,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",8,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4892,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",9,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4893,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",10,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4894,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",11,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4895,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",12,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4896,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",13,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4897,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",14,https://pic.imgdb.cn/item/671200bed29ded1a8c62d468.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4898,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",15,https://pic.imgdb.cn/item/671200bad29ded1a8c62d0c6.png,click [286]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4899,416_6,"Go to the merge request on wcag I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",16,https://pic.imgdb.cn/item/671200bad29ded1a8c62d136.png,click [286]link 'Merge requests' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
4900,207_6,How many commits did Eric and Kilian make on 1/3/2023 in total?,1,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,click [437]link 'Repository',0.0,1.0,1.0,0.0,0.0
4901,207_6,How many commits did Eric and Kilian make on 1/3/2023 in total?,2,https://pic.imgdb.cn/item/6711e152d29ded1a8c385c6f.png,click [3648]link 'Commits',0.0,1.0,1.0,0.0,0.0
4902,207_6,How many commits did Eric and Kilian make on 1/3/2023 in total?,3,https://pic.imgdb.cn/item/6711e152d29ded1a8c385ca8.png,type [5205] [1/3/2023] [1],0.0,1.0,1.0,0.0,0.0
4903,207_6,How many commits did Eric and Kilian make on 1/3/2023 in total?,4,https://pic.imgdb.cn/item/671200c0d29ded1a8c62d71a.png,stop [0],0.0,1.0,1.0,0.0,0.0
4904,172_6,Tell me the full names of the repositories where I made contributions and they got no stars?,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,"stop [Byte Blaze / cloud-to-butt, Byte Blaze / dotfiles, Byte Blaze / gimmiethat.space, Byte Blaze / remove-board-movement-events-from-the-github-issue-timeline]",0.0,1.0,1.0,0.0,0.0
4905,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,1,https://pic.imgdb.cn/item/67120060d29ded1a8c626468.png,click [779]link 'Byte Blaze / dotfiles',0.0,1.0,1.0,0.0,0.0
4906,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,2,https://pic.imgdb.cn/item/6711d083d29ded1a8c1c211d.png,click [2188]link 'Settings',0.0,1.0,1.0,0.0,0.0
4907,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,3,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [5879]link 'Settings',0.0,1.0,1.0,0.0,0.0
4908,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,4,https://pic.imgdb.cn/item/671200c2d29ded1a8c62d944.png,click [8005]link 'Settings',0.0,1.0,1.0,0.0,0.0
4909,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,5,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [10093]link 'Settings',0.0,1.0,1.0,0.0,0.0
4910,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,6,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [12219]link 'Settings',0.0,1.0,1.0,0.0,0.0
4911,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,7,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [14218]link 'Settings',0.0,1.0,1.0,0.0,0.0
4912,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,8,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [16441]link 'Settings',0.0,1.0,1.0,0.0,0.0
4913,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,9,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [18529]link 'Settings',0.0,1.0,1.0,0.0,0.0
4914,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,10,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [20617]link 'Settings',0.0,1.0,1.0,0.0,0.0
4915,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,11,https://pic.imgdb.cn/item/67120061d29ded1a8c6265be.png,click [22675]link 'Project information',0.0,1.0,1.0,0.0,0.0
4916,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,12,https://pic.imgdb.cn/item/6712009fd29ded1a8c62b213.png,click [25372]link 'Members',0.0,1.0,1.0,0.0,0.0
4917,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,13,https://pic.imgdb.cn/item/6712009fd29ded1a8c62b28f.png,click [25730]button 'Invite members',0.0,1.0,1.0,0.0,0.0
4918,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,14,https://pic.imgdb.cn/item/671200a0d29ded1a8c62b2d8.png,type [26676] [Abishek] [0],0.0,1.0,1.0,0.0,0.0
4919,481_2,Abishek wants to check my dotfile configurations. Please invite him to the repo as a guest.,15,https://pic.imgdb.cn/item/671200c4d29ded1a8c62dc00.png,click [26754]menuitem 'Abishek S abisubramanya27',0.0,1.0,1.0,0.0,0.0
4920,398_5,Fork all source repos from Akilesh Kannan,1,https://pic.imgdb.cn/item/671200c4d29ded1a8c62dc2b.png,type [1645] [Akilesh Kannan] [1],0.0,1.0,1.0,0.0,0.0
4921,398_5,Fork all source repos from Akilesh Kannan,2,https://pic.imgdb.cn/item/67120051d29ded1a8c625245.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
4922,522_5,Fork all repos from facebook.,1,https://pic.imgdb.cn/item/671200c5d29ded1a8c62dca5.png,type [1939] [facebook] [1],0.0,1.0,1.0,0.0,0.0
4923,522_5,Fork all repos from facebook.,2,https://pic.imgdb.cn/item/671200c5d29ded1a8c62dcdd.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
4924,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",1,https://pic.imgdb.cn/item/6711e2d1d29ded1a8c3a9217.png,type [1939] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4925,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",2,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6973.png,type [2148] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4926,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",3,https://pic.imgdb.cn/item/671200c6d29ded1a8c62ddf2.png,type [2707] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4927,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",4,https://pic.imgdb.cn/item/671200c6d29ded1a8c62de18.png,type [3258] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4928,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",5,https://pic.imgdb.cn/item/671200c6d29ded1a8c62de51.png,type [3809] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4929,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",6,https://pic.imgdb.cn/item/671200c6d29ded1a8c62de8b.png,type [4360] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4930,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",7,https://pic.imgdb.cn/item/671200c7d29ded1a8c62decb.png,type [4911] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4931,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",8,https://pic.imgdb.cn/item/671200c7d29ded1a8c62df20.png,type [5462] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4932,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",9,https://pic.imgdb.cn/item/671200c7d29ded1a8c62df49.png,type [6013] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4933,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",10,https://pic.imgdb.cn/item/671200c7d29ded1a8c62df94.png,type [6564] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4934,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",11,https://pic.imgdb.cn/item/671200c7d29ded1a8c62dfda.png,type [7115] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4935,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",12,https://pic.imgdb.cn/item/671200c8d29ded1a8c62e032.png,click [7667]button 'Clear',0.0,1.0,1.0,0.0,0.0
4936,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",13,https://pic.imgdb.cn/item/671200c8d29ded1a8c62e069.png,type [7666] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4937,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",14,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6973.png,type [8219] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4938,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",15,https://pic.imgdb.cn/item/671200c6d29ded1a8c62ddf2.png,click [8779]button 'Clear',0.0,1.0,1.0,0.0,0.0
4939,536_6,"Follow ['ghost', 'R1kk3r', 'Abishek'] on Gitlab",16,https://pic.imgdb.cn/item/671200c8d29ded1a8c62e17b.png,type [8778] [ghost] [1],0.0,1.0,1.0,0.0,0.0
4940,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",1,https://pic.imgdb.cn/item/671200c9d29ded1a8c62e1d7.png,click [132]link 'New project',0.0,1.0,1.0,0.0,0.0
4941,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",2,https://pic.imgdb.cn/item/6711d0a0d29ded1a8c1c5e66.png,click [2059]link 'Create from template Create a project pre-populated with the necessary files to get you started quickly.',0.0,1.0,1.0,0.0,0.0
4942,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",3,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [3468]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4943,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",4,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a519b.png,type [4222] [web_agent_android_xl] [0],0.0,1.0,1.0,0.0,0.0
4944,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",5,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a51d1.png,"click [4268]radio ' Private Project access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.' checked: false",0.0,1.0,1.0,0.0,0.0
4945,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",6,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a5237.png,type [4222] [web_agent_android_xl] [0],0.0,1.0,1.0,0.0,0.0
4946,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",7,https://pic.imgdb.cn/item/671200cad29ded1a8c62e366.png,"type [4264] [primer, convexegg, abishek] [1]",0.0,1.0,1.0,0.0,0.0
4947,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",8,https://pic.imgdb.cn/item/671200cad29ded1a8c62e3b5.png,click [4237]button 'Create project',0.0,1.0,1.0,0.0,0.0
4948,748_5,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",9,https://pic.imgdb.cn/item/671200cbd29ded1a8c62e3f6.png,stop [Completed],0.0,1.0,1.0,0.0,0.0
4949,171_4,Tell me the full names of the repositories where I made contributions and they got less than 5 stars?,1,https://pic.imgdb.cn/item/6711d093d29ded1a8c1c44df.png,"stop [Byte Blaze / a11y-syntax-highlighting, Byte Blaze / accessible-html-content-patterns, Byte Blaze / cloud-to-butt, Byte Blaze / dotfiles, Byte Blaze / gimmiethat.space, Byte Blaze / remove-board-movement-events-from-the-github-issue-timeline]",0.0,1.0,1.0,0.0,0.0
4950,305_7,How many commits did Philip make in 2023/1?,1,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,type [2329] [Philip commits 2023/1] [1],3.0,5.0,3.0,0.0,1.0
4951,305_7,How many commits did Philip make in 2023/1?,2,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c364c.png,stop [0],3.0,5.0,3.0,1.0,1.0
4952,477_3,"Set up a new, empty repository with the name awesome_program_aided_reasoning?",1,https://pic.imgdb.cn/item/6711e200d29ded1a8c395a99.png,stop [N/A],2.0,5.0,3.0,0.0,1.0
4953,293_3,Show me the command to clone Super_Awesome_Robot with SSH.,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,type [1507] [Super_Awesome_Robot] [1],0.0,1.0,1.0,0.0,0.0
4954,293_3,Show me the command to clone Super_Awesome_Robot with SSH.,2,https://pic.imgdb.cn/item/671200ccd29ded1a8c62e5c1.png,click [2029]link 'Convex Eggtart / Super_Awesome_Robot',0.0,1.0,1.0,0.0,0.0
4955,293_3,Show me the command to clone Super_Awesome_Robot with SSH.,3,https://pic.imgdb.cn/item/6711e31dd29ded1a8c3afddc.png,click [2511]link 'Clone',0.0,1.0,1.0,0.0,0.0
4956,293_3,Show me the command to clone Super_Awesome_Robot with SSH.,4,https://pic.imgdb.cn/item/6711e31ed29ded1a8c3aff21.png,stop [ssh://git@localhost:2222/convexegg/super_awesome_robot.git],0.0,1.0,1.0,0.0,0.0
4957,398_6,Fork all source repos from Akilesh Kannan,1,https://pic.imgdb.cn/item/671200cdd29ded1a8c62e650.png,type [1576] [Akilesh Kannan] [1],0.0,1.0,1.0,0.0,0.0
4958,398_6,Fork all source repos from Akilesh Kannan,2,https://pic.imgdb.cn/item/67120051d29ded1a8c625245.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
4959,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",1,https://pic.imgdb.cn/item/6711e257d29ded1a8c39d63c.png,click [286]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
4960,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",2,https://pic.imgdb.cn/item/6712007dd29ded1a8c6287ef.png,type [1651] [verification functions] [1],0.0,1.0,1.0,0.0,0.0
4961,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",3,https://pic.imgdb.cn/item/671200ced29ded1a8c62e77a.png,click [2187]link 'Merge requests 2',0.0,1.0,1.0,0.0,0.0
4962,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",4,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7a3.png,click [2598]link 'Dave Greene',0.0,1.0,1.0,0.0,0.0
4963,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",5,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7e0.png,scroll [down],0.0,1.0,1.0,0.0,0.0
4964,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",6,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7e0.png,scroll [down],0.0,1.0,1.0,0.0,0.0
4965,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",7,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7e0.png,click [3125]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
4966,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",8,https://pic.imgdb.cn/item/671200cfd29ded1a8c62e895.png,click [4012]link 'Review requests for you 4',0.0,1.0,1.0,0.0,0.0
4967,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",9,https://pic.imgdb.cn/item/6711e1a7d29ded1a8c38d552.png,type [4969] [verification functions] [1],0.0,1.0,1.0,0.0,0.0
4968,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",10,https://pic.imgdb.cn/item/671200ced29ded1a8c62e77a.png,click [5711]link 'Merge requests 2',0.0,1.0,1.0,0.0,0.0
4969,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",11,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7a3.png,click [6158]link 'Dave Greene',0.0,1.0,1.0,0.0,0.0
4970,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",12,https://pic.imgdb.cn/item/671200ced29ded1a8c62e7e0.png,click [6684]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
4971,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",13,https://pic.imgdb.cn/item/671200cfd29ded1a8c62e895.png,click [6684]link 'Merge requests' focused: True expanded: True describedby: gl-tooltip1,0.0,1.0,1.0,0.0,0.0
4972,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",14,https://pic.imgdb.cn/item/671200d0d29ded1a8c62ea03.png,click [6684]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
4973,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",15,https://pic.imgdb.cn/item/671200d0d29ded1a8c62ea30.png,click [7605]link 'Review requests for you 4',0.0,1.0,1.0,0.0,0.0
4974,415_4,"Go to the merge request on verification functions I have to review, find if the author of the merge request responded at the end, and reply ""Thank you"" if he did. Otherwise remind him with a simple @.",16,https://pic.imgdb.cn/item/6711e1a7d29ded1a8c38d552.png,type [8716] [verification functions] [1],0.0,1.0,1.0,0.0,0.0
4975,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",1,https://pic.imgdb.cn/item/671200d1d29ded1a8c62ea8f.png,click [132]link 'New project',0.0,1.0,1.0,0.0,0.0
4976,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",2,https://pic.imgdb.cn/item/6711d0a0d29ded1a8c1c5e66.png,click [2059]link 'Create from template Create a project pre-populated with the necessary files to get you started quickly.',0.0,1.0,1.0,0.0,0.0
4977,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",3,https://pic.imgdb.cn/item/6711d090d29ded1a8c1c3cf4.png,click [3717]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4978,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",4,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a519b.png,type [4244] [web_agent_android_xl] [0],0.0,1.0,1.0,0.0,0.0
4979,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",5,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a51d1.png,"click [4232]radio ' Private Project access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.' checked: false",0.0,1.0,1.0,0.0,0.0
4980,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",6,https://pic.imgdb.cn/item/6711e2a6d29ded1a8c3a5237.png,"type [4264] [primer, convexegg, abishek] [0]",0.0,1.0,1.0,0.0,0.0
4981,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",7,https://pic.imgdb.cn/item/671200d2d29ded1a8c62eb9d.png,click [4310]button 'Create project',0.0,1.0,1.0,0.0,0.0
4982,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",8,https://pic.imgdb.cn/item/6711d093d29ded1a8c1c43d6.png,click [5680]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4983,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",9,https://pic.imgdb.cn/item/671200d2d29ded1a8c62ec29.png,click [6362]button 'Create project',0.0,1.0,1.0,0.0,0.0
4984,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",10,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [7974]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4985,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",11,https://pic.imgdb.cn/item/671200d2d29ded1a8c62ec29.png,click [8533]button 'Create project',0.0,1.0,1.0,0.0,0.0
4986,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",12,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [10102]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4987,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",13,https://pic.imgdb.cn/item/671200d2d29ded1a8c62ec29.png,click [10674]button 'Create project',0.0,1.0,1.0,0.0,0.0
4988,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",14,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [12230]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4989,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",15,https://pic.imgdb.cn/item/671200d2d29ded1a8c62ec29.png,click [12786]button 'Create project',0.0,1.0,1.0,0.0,0.0
4990,748_6,"Start a private project web_agent_android_xl with Android template and add primer, convexegg, abishek as members",16,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [14358]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
4991,171_5,Tell me the full names of the repositories where I made contributions and they got less than 5 stars?,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,"stop [Byte Blaze / a11y-syntax-highlighting, Byte Blaze / accessible-html-content-patterns, Byte Blaze / cloud-to-butt, Byte Blaze / dotfiles, Byte Blaze / gimmiethat.space, Byte Blaze / remove-board-movement-events-from-the-github-issue-timeline]",0.0,1.0,1.0,0.0,0.0
