,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
5319,247_10,Show me the email address of the customer who is the most unhappy with the style of Zoe products,9,https://pic.imgdb.cn/item/6711163cd29ded1a8c5799f7.png,click [134]button '重新加载',3.0,2.0,1.0,1.0,1.0
5320,497_4,Update order #307 with the DHL tracking number 24353446464,1,https://pic.imgdb.cn/item/6711cb2ed29ded1a8c14d0f8.png,click [80]link '\ue60b SALES',0.0,1.0,1.0,0.0,0.0
5321,497_4,Update order #307 with the DHL tracking number 24353446464,2,https://pic.imgdb.cn/item/67113423d29ded1a8c713ca6.png,click [160]link 'Orders',0.0,1.0,1.0,0.0,0.0
5322,497_4,Update order #307 with the DHL tracking number 24353446464,3,https://pic.imgdb.cn/item/6711cb2fd29ded1a8c14d1b1.png,type [1886] [307] [1],0.0,1.0,1.0,0.0,0.0
5323,497_4,Update order #307 with the DHL tracking number 24353446464,4,https://pic.imgdb.cn/item/6711cb2fd29ded1a8c14d208.png,click [2881]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5324,497_4,Update order #307 with the DHL tracking number 24353446464,5,https://pic.imgdb.cn/item/6711cb30d29ded1a8c14d2d4.png,click [6910]link 'View',0.0,1.0,1.0,0.0,0.0
5325,497_4,Update order #307 with the DHL tracking number 24353446464,6,https://pic.imgdb.cn/item/6711cb30d29ded1a8c14d348.png,type [14065] [307] [1],0.0,1.0,1.0,0.0,0.0
5326,497_4,Update order #307 with the DHL tracking number 24353446464,7,https://pic.imgdb.cn/item/6711cb30d29ded1a8c14d3b0.png,"click [16850]link '""307"" in Orders'",0.0,1.0,1.0,0.0,0.0
5327,497_4,Update order #307 with the DHL tracking number 24353446464,8,https://pic.imgdb.cn/item/6711cb30d29ded1a8c14d445.png,click [18542]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5328,497_4,Update order #307 with the DHL tracking number 24353446464,9,https://pic.imgdb.cn/item/6711cb31d29ded1a8c14d4bc.png,click [21909]link 'View',0.0,1.0,1.0,0.0,0.0
5329,497_4,Update order #307 with the DHL tracking number 24353446464,10,https://pic.imgdb.cn/item/6711cb31d29ded1a8c14d55e.png,type [29414] [307] [1],0.0,1.0,1.0,0.0,0.0
5330,497_4,Update order #307 with the DHL tracking number 24353446464,11,https://pic.imgdb.cn/item/6711cb31d29ded1a8c14d5f3.png,type [29414] [307] [1],0.0,1.0,1.0,0.0,0.0
5331,497_4,Update order #307 with the DHL tracking number 24353446464,12,https://pic.imgdb.cn/item/6711cb32d29ded1a8c14d6ad.png,click [29399]link 'Shipments',0.0,1.0,1.0,0.0,0.0
5332,497_4,Update order #307 with the DHL tracking number 24353446464,13,https://pic.imgdb.cn/item/6711cb33d29ded1a8c14d85a.png,type [29414] [307] [1],0.0,1.0,1.0,0.0,0.0
5333,497_4,Update order #307 with the DHL tracking number 24353446464,14,https://pic.imgdb.cn/item/6711cb33d29ded1a8c14d8e3.png,"click [32100]link '""307307307"" in Orders'",0.0,1.0,1.0,0.0,0.0
5334,497_4,Update order #307 with the DHL tracking number 24353446464,15,https://pic.imgdb.cn/item/67113501d29ded1a8c72630a.png,click [33792]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5335,497_4,Update order #307 with the DHL tracking number 24353446464,16,https://pic.imgdb.cn/item/6711cb34d29ded1a8c14d97e.png,type [32850] [307] [1],0.0,1.0,1.0,0.0,0.0
5336,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5337,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",2,https://pic.imgdb.cn/item/67113095d29ded1a8c6de062.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
5338,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",3,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5339,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",4,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [14535]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5340,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",5,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5341,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",6,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [25962]button '\ue620',0.0,1.0,1.0,0.0,0.0
5342,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",7,https://pic.imgdb.cn/item/6711cb36d29ded1a8c14dda6.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5343,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",8,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [37345]button '\ue620',0.0,1.0,1.0,0.0,0.0
5344,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",9,https://pic.imgdb.cn/item/6711cb36d29ded1a8c14dda6.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5345,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",10,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [48728]button '\ue620',0.0,1.0,1.0,0.0,0.0
5346,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",11,https://pic.imgdb.cn/item/6711cb36d29ded1a8c14dda6.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5347,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",12,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [60065]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5348,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",13,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5349,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",14,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [71450]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5350,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",15,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1909] [Ryker Tee Crew Neck] [1],0.0,1.0,1.0,0.0,0.0
5351,454_6,"Disable Ryker Tee Crew Neck from the site, they are facing some quality issues.",16,https://pic.imgdb.cn/item/6711350fd29ded1a8c7275dc.png,click [7482]button 'Options' disabled: True,0.0,1.0,1.0,0.0,0.0
5352,65_3,Which customer has completed the fifth most number of orders in the entire history?,1,https://pic.imgdb.cn/item/6711306fd29ded1a8c6dad60.png,click [86]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
5353,65_3,Which customer has completed the fifth most number of orders in the entire history?,2,https://pic.imgdb.cn/item/6711cb3ad29ded1a8c14e383.png,click [219]link 'All Customers',0.0,1.0,1.0,0.0,0.0
5354,65_3,Which customer has completed the fifth most number of orders in the entire history?,3,https://pic.imgdb.cn/item/6711cb3ad29ded1a8c14e3d4.png,click [1199]link '\ue60a REPORTS',0.0,1.0,1.0,0.0,0.0
5355,65_3,Which customer has completed the fifth most number of orders in the entire history?,4,https://pic.imgdb.cn/item/67114513d29ded1a8c83d909.png,click [1566]link 'Order Count',0.0,1.0,1.0,0.0,0.0
5356,65_3,Which customer has completed the fifth most number of orders in the entire history?,5,https://pic.imgdb.cn/item/67113516d29ded1a8c72809c.png,click [6184]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5357,65_3,Which customer has completed the fifth most number of orders in the entire history?,6,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [7116]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5358,65_3,Which customer has completed the fifth most number of orders in the entire history?,7,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [8837]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5359,65_3,Which customer has completed the fifth most number of orders in the entire history?,8,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [10598]columnheader 'Orders' required: False,0.0,1.0,1.0,0.0,0.0
5360,65_3,Which customer has completed the fifth most number of orders in the entire history?,9,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [10558]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5361,65_3,Which customer has completed the fifth most number of orders in the entire history?,10,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [12279]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5362,65_3,Which customer has completed the fifth most number of orders in the entire history?,11,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [14000]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5363,65_3,Which customer has completed the fifth most number of orders in the entire history?,12,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [15721]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5364,65_3,Which customer has completed the fifth most number of orders in the entire history?,13,https://pic.imgdb.cn/item/6711b9ead29ded1a8cfb9a7c.png,click [17436]button 'undefined \ue627',0.0,1.0,1.0,0.0,0.0
5365,65_3,Which customer has completed the fifth most number of orders in the entire history?,14,https://pic.imgdb.cn/item/67114516d29ded1a8c83df3b.png,click [17442]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5366,65_3,Which customer has completed the fifth most number of orders in the entire history?,15,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [18917]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5367,65_3,Which customer has completed the fifth most number of orders in the entire history?,16,https://pic.imgdb.cn/item/67114514d29ded1a8c83da47.png,click [20638]button 'Refresh',0.0,1.0,1.0,0.0,0.0
5368,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",1,https://pic.imgdb.cn/item/6711311ed29ded1a8c6e9487.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5369,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",2,https://pic.imgdb.cn/item/6711cb3ed29ded1a8c14e9bf.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
5370,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",3,https://pic.imgdb.cn/item/6711343dd29ded1a8c71656a.png,click [2638]button 'Add Product',0.0,1.0,1.0,0.0,0.0
5371,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",4,https://pic.imgdb.cn/item/671130ebd29ded1a8c6e50b4.png,type [4550] [Energy-Bulk Man Yoga Pant] [0],0.0,1.0,1.0,0.0,0.0
5372,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",5,https://pic.imgdb.cn/item/67113503d29ded1a8c72674e.png,type [4552] [EBMYP38] [0],0.0,1.0,1.0,0.0,0.0
5373,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",6,https://pic.imgdb.cn/item/6711cb3fd29ded1a8c14eb0e.png,type [4555] [69.99] [0],0.0,1.0,1.0,0.0,0.0
5374,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",7,https://pic.imgdb.cn/item/6711cb3fd29ded1a8c14eb43.png,type [4559] [50] [0],0.0,1.0,1.0,0.0,0.0
5375,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",8,https://pic.imgdb.cn/item/6711cb3fd29ded1a8c14eb85.png,click [5072]button 'Save',0.0,1.0,1.0,0.0,0.0
5376,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",9,https://pic.imgdb.cn/item/6711cb40d29ded1a8c14ebb1.png,click [7119]button 'Save',0.0,1.0,1.0,0.0,0.0
5377,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",10,https://pic.imgdb.cn/item/6711cb40d29ded1a8c14ebb1.png,click [10665]button 'Advanced Inventory',0.0,1.0,1.0,0.0,0.0
5378,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",11,https://pic.imgdb.cn/item/6711cb40d29ded1a8c14ec24.png,click [9523]button 'Add Attribute',0.0,1.0,1.0,0.0,0.0
5379,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",12,https://pic.imgdb.cn/item/6711cb40d29ded1a8c14ec90.png,click [9524]button 'Save',0.0,1.0,1.0,0.0,0.0
5380,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",13,https://pic.imgdb.cn/item/6711cb41d29ded1a8c14ecf6.png,click [9524]button 'Save',0.0,1.0,1.0,0.0,0.0
5381,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",14,https://pic.imgdb.cn/item/6711cb40d29ded1a8c14ec90.png,click [10665]button 'Advanced Inventory',0.0,1.0,1.0,0.0,0.0
5382,695_3,"Add a simple product named Energy-Bulk Man Yoga Pant with 50 in stock, available in size 38 and color yellow, priced at $69.99",15,https://pic.imgdb.cn/item/6711cb41d29ded1a8c14edd8.png,stop [Product added successfully with specified attributes.],0.0,1.0,1.0,0.0,0.0
5383,211_9,Find the customer name and email with phone number 8015551212,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [86]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
5384,211_9,Find the customer name and email with phone number 8015551212,2,https://pic.imgdb.cn/item/671130d9d29ded1a8c6e3a87.png,click [219]link 'All Customers',0.0,1.0,1.0,0.0,0.0
5385,211_9,Find the customer name and email with phone number 8015551212,3,https://pic.imgdb.cn/item/6711452fd29ded1a8c84097f.png,type [1894] [8015551212] [1],0.0,1.0,1.0,0.0,0.0
5386,211_9,Find the customer name and email with phone number 8015551212,4,https://pic.imgdb.cn/item/6711cb42d29ded1a8c14ef1a.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
5387,65_4,Which customer has completed the fifth most number of orders in the entire history?,1,https://pic.imgdb.cn/item/671133e8d29ded1a8c70f343.png,stop [Ava Brown],0.0,1.0,1.0,0.0,0.0
5388,198_9,Get the customer name of the most recent cancelled order,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [80]link '\ue60b SALES',3.0,5.0,3.0,1.0,1.0
5389,198_9,Get the customer name of the most recent cancelled order,2,https://pic.imgdb.cn/item/671130acd29ded1a8c6dfe81.png,click [160]link 'Orders',3.0,5.0,3.0,1.0,1.0
5390,198_9,Get the customer name of the most recent cancelled order,3,https://pic.imgdb.cn/item/671130add29ded1a8c6dfef1.png,stop [Lily Potter],3.0,5.0,3.0,1.0,1.0
5391,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5392,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,2,https://pic.imgdb.cn/item/6711312cd29ded1a8c6ea675.png,type [835] [Antonia Racer Tank] [1],0.0,1.0,1.0,0.0,0.0
5393,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,3,https://pic.imgdb.cn/item/67113406d29ded1a8c7115d2.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5394,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,4,https://pic.imgdb.cn/item/67113406d29ded1a8c71167d.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
5395,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,5,https://pic.imgdb.cn/item/6711cb45d29ded1a8c14f243.png,type [1912] [Antonia Racer Tank] [1],0.0,1.0,1.0,0.0,0.0
5396,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,6,https://pic.imgdb.cn/item/6711cb45d29ded1a8c14f27f.png,click [2965]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5397,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,7,https://pic.imgdb.cn/item/6711cb45d29ded1a8c14f33d.png,click [1913]button 'Search',0.0,1.0,1.0,0.0,0.0
5398,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,8,https://pic.imgdb.cn/item/6711cb46d29ded1a8c14f38a.png,scroll [down],0.0,1.0,1.0,0.0,0.0
5399,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,9,https://pic.imgdb.cn/item/6711cb46d29ded1a8c14f430.png,type [16769] [Antonia Racer Tank] [1],0.0,1.0,1.0,0.0,0.0
5400,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,10,https://pic.imgdb.cn/item/6711cb46d29ded1a8c14f499.png,type [16762] [Antonia Racer Tank] [1],0.0,1.0,1.0,0.0,0.0
5401,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,11,https://pic.imgdb.cn/item/6711cb46d29ded1a8c14f4e3.png,type [1912] [Antonia Racer Tank] [1],0.0,1.0,1.0,0.0,0.0
5402,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,12,https://pic.imgdb.cn/item/6711cb47d29ded1a8c14f524.png,click [8111]link 'Edit Antonia Racer Tank-XS-Yellow',0.0,1.0,1.0,0.0,0.0
5403,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,13,https://pic.imgdb.cn/item/6711351fd29ded1a8c728b74.png,scroll [down],0.0,1.0,1.0,0.0,0.0
5404,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,14,https://pic.imgdb.cn/item/6711cb47d29ded1a8c14f5cb.png,scroll [down],0.0,1.0,1.0,0.0,0.0
5405,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,15,https://pic.imgdb.cn/item/6711351fd29ded1a8c728c06.png,scroll [down],0.0,1.0,1.0,0.0,0.0
5406,213_4,What are the key aspects that the customers don't like about Antonia Racer Tank,16,https://pic.imgdb.cn/item/6711351fd29ded1a8c728c3e.png,click [18005]generic '\ue616 Product Reviews',0.0,1.0,1.0,0.0,0.0
5407,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",1,https://pic.imgdb.cn/item/6711307fd29ded1a8c6dc28d.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5408,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",2,https://pic.imgdb.cn/item/67113416d29ded1a8c712cd5.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
5409,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",3,https://pic.imgdb.cn/item/6711ba27d29ded1a8cfbee3f.png,click [2670]button 'Add Product',0.0,1.0,1.0,0.0,0.0
5410,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",4,https://pic.imgdb.cn/item/671130ebd29ded1a8c6e50b4.png,type [4550] [Swaatch Smart Watch],0.0,1.0,1.0,0.0,0.0
5411,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",5,https://pic.imgdb.cn/item/67114551d29ded1a8c8448ec.png,type [4552] [SSW-001],0.0,1.0,1.0,0.0,0.0
5412,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",6,https://pic.imgdb.cn/item/6711cb49d29ded1a8c14f820.png,type [4555] [769.99],0.0,1.0,1.0,0.0,0.0
5413,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",7,https://pic.imgdb.cn/item/67114551d29ded1a8c8449c1.png,type [4559] [42],0.0,1.0,1.0,0.0,0.0
5414,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",8,https://pic.imgdb.cn/item/6711cb49d29ded1a8c14f88c.png,type [4566] [uni-size],0.0,1.0,1.0,0.0,0.0
5415,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",9,https://pic.imgdb.cn/item/6711cb49d29ded1a8c14f8e3.png,type [4566] [Blue],0.0,1.0,1.0,0.0,0.0
5416,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",10,https://pic.imgdb.cn/item/6711cb49d29ded1a8c14f8e3.png,click [5072]button 'Save',0.0,1.0,1.0,0.0,0.0
5417,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",11,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f982.png,click [7118]button 'Save',0.0,1.0,1.0,0.0,0.0
5418,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",12,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f9df.png,click [9517]button 'Save',0.0,1.0,1.0,0.0,0.0
5419,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",13,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f9df.png,click [11922]button 'Save',0.0,1.0,1.0,0.0,0.0
5420,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",14,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f9df.png,click [14327]button 'Save',0.0,1.0,1.0,0.0,0.0
5421,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",15,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f9df.png,click [16732]button 'Save',0.0,1.0,1.0,0.0,0.0
5422,697_3,"Add a simple product named Swaatch Smart Watch with 42 in stock, available in size uni-size and color Blue, priced at $769.99",16,https://pic.imgdb.cn/item/6711cb4ad29ded1a8c14f9df.png,click [19137]button 'Save',0.0,1.0,1.0,0.0,0.0
5423,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
5424,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",2,https://pic.imgdb.cn/item/6711cab5d29ded1a8c1429b0.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
5425,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",3,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1961] [Cora Pant] [1],0.0,1.0,1.0,0.0,0.0
5426,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",4,https://pic.imgdb.cn/item/671144fcd29ded1a8c83b069.png,click [14503]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5427,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",5,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,type [1961] [Cora Pant] [1],0.0,1.0,1.0,0.0,0.0
5428,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",6,https://pic.imgdb.cn/item/671144fcd29ded1a8c83b069.png,click [25885]button 'Clear all',0.0,1.0,1.0,0.0,0.0
5429,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",7,https://pic.imgdb.cn/item/671130bbd29ded1a8c6e13af.png,click [27464]gridcell 'Edit Summit Watch' required: False,0.0,1.0,1.0,0.0,0.0
5430,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",8,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5431,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",9,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5432,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",10,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5433,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",11,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5434,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",12,https://pic.imgdb.cn/item/6711cb4ed29ded1a8c14ff5d.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5435,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",13,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5436,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",14,https://pic.imgdb.cn/item/6711cb4ed29ded1a8c14ff5d.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5437,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",15,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5438,456_6,"Disable Cora Pant from the site, they are facing some quality issues.",16,https://pic.imgdb.cn/item/6711cad1d29ded1a8c144e16.png,click [37710]checkbox '[website] Enable Product Yes' checked: true,0.0,1.0,1.0,0.0,0.0
5439,79_2,What is the total count of Not Approved reviews amongst all the reviews?,1,https://pic.imgdb.cn/item/6711306fd29ded1a8c6dad60.png,click [92]link '\ue602 CONTENT',1.0,4.0,3.0,0.0,1.0
5440,79_2,What is the total count of Not Approved reviews amongst all the reviews?,2,https://pic.imgdb.cn/item/6711b9cbd29ded1a8cfb7496.png,click [199]link 'Products',3.0,4.0,3.0,1.0,1.0
5441,79_2,What is the total count of Not Approved reviews amongst all the reviews?,3,https://pic.imgdb.cn/item/671130f1d29ded1a8c6e5980.png,click [1907]button 'Search',3.0,4.0,3.0,1.0,1.0
5442,79_2,What is the total count of Not Approved reviews amongst all the reviews?,4,https://pic.imgdb.cn/item/671130f3d29ded1a8c6e5c0a.png,stop [0],3.0,4.0,3.0,1.0,1.0
5443,3_7,What are the top-2 best-selling product in 2022,1,https://pic.imgdb.cn/item/671133fcd29ded1a8c710add.png,"stop [Sprite Stasis Ball 65 cm, Quest Lumaflex™ Band]",3.0,5.0,3.0,1.0,1.0
5444,495_5,"Notify Lily Potter in their most recent pending order with message ""Thanks, your order is ready to be shipped!""",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [930]gridcell 'Lily Potter' required: False,0.0,1.0,1.0,0.0,0.0
5445,495_5,"Notify Lily Potter in their most recent pending order with message ""Thanks, your order is ready to be shipped!""",2,https://pic.imgdb.cn/item/6711cb50d29ded1a8c150282.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
