,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
4200,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",9,https://pic.imgdb.cn/item/67112472d29ded1a8c63eb2f.png,click [10296]textbox 'Zip/Postal Code *' focused: True required: True,0.0,1.0,1.0,0.0,0.0
4201,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",10,https://pic.imgdb.cn/item/67112472d29ded1a8c63eb2f.png,click [10296]textbox 'Zip/Postal Code *' focused: True required: True,0.0,1.0,1.0,0.0,0.0
4202,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",11,https://pic.imgdb.cn/item/67112472d29ded1a8c63eb2f.png,"type [10279] [222 Redwood Rise, Suite 300] [0]",0.0,1.0,1.0,0.0,0.0
4203,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",12,https://pic.imgdb.cn/item/67112473d29ded1a8c63ec12.png,"type [10279] [222 Redwood Rise, Suite 300, Seattle, WA, 98101] [0]",0.0,1.0,1.0,0.0,0.0
4204,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",13,https://pic.imgdb.cn/item/67112474d29ded1a8c63ec76.png,"type [10279] [222 Redwood Rise, Suite 300, Seattle, WA, 98101] [1]",0.0,1.0,1.0,0.0,0.0
4205,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",14,https://pic.imgdb.cn/item/67112474d29ded1a8c63ecc9.png,click [13768]link 'Change Billing Address',0.0,1.0,1.0,0.0,0.0
4206,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",15,https://pic.imgdb.cn/item/6711066dd29ded1a8c4abad4.png,"type [14362] [222 Redwood Rise, Suite 300, Seattle, WA, 98101] [0]",0.0,1.0,1.0,0.0,0.0
4207,575_4,"I recently moved, my address is 222 Redwood Rise, Suite 300, Seattle, WA, 98101, update my information on OneStopShopping accordingly",16,https://pic.imgdb.cn/item/67112421d29ded1a8c6398a9.png,type [14376] [Seattle] [0],0.0,1.0,1.0,0.0,0.0
4208,150_10,What is the price configuration of the fake tree I bought Jan 2023,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,click [188]link 'My Account',3.0,4.0,3.0,0.0,1.0
4209,150_10,What is the price configuration of the fake tree I bought Jan 2023,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [3995]link 'View All',3.0,4.0,3.0,1.0,1.0
4210,150_10,What is the price configuration of the fake tree I bought Jan 2023,3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [6937]link 'Page 2',3.0,4.0,3.0,1.0,1.0
4211,150_10,What is the price configuration of the fake tree I bought Jan 2023,4,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [8834]link 'View Order',3.0,4.0,3.0,1.0,1.0
4212,150_10,What is the price configuration of the fake tree I bought Jan 2023,5,https://pic.imgdb.cn/item/670e8432d29ded1a8c610f25.png,"stop [The fake tree ""Bornbridge Artificial Spiral Topiary Tree - Indoor / Outdoor Topiary Trees - Artificial Outdoor Plants (2 Pack, 4' Cypress) Color 4' Boxwood Size 2 Pack"" was purchased for $260.69 on January 29, 2023.]",3.0,4.0,3.0,1.0,1.0
4213,468_8,Add DkRgVNY Lace Spcling Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit to my wish list,1,https://pic.imgdb.cn/item/670e844cd29ded1a8c612ce6.png,type [566] [DkRgVNY Lace Splicing Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit] [1],3.0,4.0,3.0,1.0,1.0
4214,468_8,Add DkRgVNY Lace Spcling Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit to my wish list,2,https://pic.imgdb.cn/item/670e8fb8d29ded1a8c6b93e1.png,click [4554]link 'DkRgVNY Lace Spcling Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit',3.0,4.0,3.0,1.0,1.0
4215,330_4,How much I spend in March 2023 on shopping at One Stop Market?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
4216,330_4,How much I spend in March 2023 on shopping at One Stop Market?,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [3995]link 'View All',0.0,1.0,1.0,0.0,0.0
4217,330_4,How much I spend in March 2023 on shopping at One Stop Market?,3,https://pic.imgdb.cn/item/670e8fc9d29ded1a8c6bab16.png,note [Spent $65.32 on 3/11/2023],0.0,1.0,1.0,0.0,0.0
4218,330_4,How much I spend in March 2023 on shopping at One Stop Market?,4,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,note [Spent $83.31 on March 2023],0.0,1.0,1.0,0.0,0.0
4219,330_4,How much I spend in March 2023 on shopping at One Stop Market?,5,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,note [Spent $166.62 on March 2023],0.0,1.0,1.0,0.0,0.0
4220,330_4,How much I spend in March 2023 on shopping at One Stop Market?,6,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,note [Spent $166.62 + $65.32 + $17.99 on March 2023],0.0,1.0,1.0,0.0,0.0
4221,330_4,How much I spend in March 2023 on shopping at One Stop Market?,7,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,note [Spent $166.62 + $65.32 + $17.99 on March 2023],0.0,1.0,1.0,0.0,0.0
4222,330_4,How much I spend in March 2023 on shopping at One Stop Market?,8,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,stop [$83.31],0.0,1.0,1.0,0.0,0.0
4223,324_4,"Show me the ""chairs"" listings by ascending price.",1,https://pic.imgdb.cn/item/670e8492d29ded1a8c617b44.png,hover [431]menuitem '\ue622 Home & Kitchen' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4224,324_4,"Show me the ""chairs"" listings by ascending price.",2,https://pic.imgdb.cn/item/670e8472d29ded1a8c61587e.png,hover [2254]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4225,324_4,"Show me the ""chairs"" listings by ascending price.",3,https://pic.imgdb.cn/item/670e8f54d29ded1a8c6b2244.png,hover [2254]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4226,324_4,"Show me the ""chairs"" listings by ascending price.",4,https://pic.imgdb.cn/item/670e8f54d29ded1a8c6b2244.png,hover [2306]menu '' orientation: vertical,0.0,1.0,1.0,0.0,0.0
4227,324_4,"Show me the ""chairs"" listings by ascending price.",5,https://pic.imgdb.cn/item/670e8f55d29ded1a8c6b2303.png,hover [2308]menuitem 'Living Room Furniture',0.0,1.0,1.0,0.0,0.0
4228,324_4,"Show me the ""chairs"" listings by ascending price.",6,https://pic.imgdb.cn/item/670e8f56d29ded1a8c6b23c3.png,click [2308]menuitem 'Living Room Furniture',0.0,1.0,1.0,0.0,0.0
4229,324_4,"Show me the ""chairs"" listings by ascending price.",7,https://pic.imgdb.cn/item/670e8f57d29ded1a8c6b247d.png,hover [3681]menuitem '\ue622 Home & Kitchen' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4230,324_4,"Show me the ""chairs"" listings by ascending price.",8,https://pic.imgdb.cn/item/670e8f57d29ded1a8c6b250d.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4231,324_4,"Show me the ""chairs"" listings by ascending price.",9,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4232,324_4,"Show me the ""chairs"" listings by ascending price.",10,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4233,324_4,"Show me the ""chairs"" listings by ascending price.",11,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4234,324_4,"Show me the ""chairs"" listings by ascending price.",12,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4235,324_4,"Show me the ""chairs"" listings by ascending price.",13,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5113]menuitem 'Accent Furniture',0.0,1.0,1.0,0.0,0.0
4236,324_4,"Show me the ""chairs"" listings by ascending price.",14,https://pic.imgdb.cn/item/670e8f5ad29ded1a8c6b27e8.png,hover [5115]menuitem 'Home Office Furniture',0.0,1.0,1.0,0.0,0.0
4237,324_4,"Show me the ""chairs"" listings by ascending price.",15,https://pic.imgdb.cn/item/670e8f5bd29ded1a8c6b28ed.png,hover [5057]menuitem '\ue608 Furniture' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4238,324_4,"Show me the ""chairs"" listings by ascending price.",16,https://pic.imgdb.cn/item/670e8f58d29ded1a8c6b258f.png,hover [5117]menuitem 'Kitchen Furniture',0.0,1.0,1.0,0.0,0.0
4239,691_6,Draft an email to the shop owner via their contact us function for a coupon as I plan to make a bulk purchase,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,scroll [down],3.0,4.0,3.0,0.0,1.0
4240,691_6,Draft an email to the shop owner via their contact us function for a coupon as I plan to make a bulk purchase,2,https://pic.imgdb.cn/item/670e842fd29ded1a8c610bbe.png,scroll [down],2.0,4.0,3.0,0.0,1.0
4241,691_6,Draft an email to the shop owner via their contact us function for a coupon as I plan to make a bulk purchase,3,https://pic.imgdb.cn/item/670e8325d29ded1a8c5fa737.png,click [388]button 'Subscribe',1.0,4.0,-3.0,0.0,0.0
4242,24_9,"List out reviewers, if exist, who mention about price being unfair",1,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df646.png,click [236]link '2\xa0 Reviews ',3.0,5.0,3.0,1.0,1.0
4243,24_9,"List out reviewers, if exist, who mention about price being unfair",2,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,note [Jay: Nothing.....everyday use.],3.0,5.0,3.0,0.0,1.0
4244,24_9,"List out reviewers, if exist, who mention about price being unfair",3,https://pic.imgdb.cn/item/670e8144d29ded1a8c5df714.png,stop [N/A],3.0,5.0,3.0,1.0,1.0
4245,517_4,Add this product to my wishlist,1,https://pic.imgdb.cn/item/670e8f5fd29ded1a8c6b2dd2.png,click [172]link 'Add to Wish List',3.0,5.0,3.0,1.0,1.0
4246,517_4,Add this product to my wishlist,2,https://pic.imgdb.cn/item/670e8f5fd29ded1a8c6b2e9b.png,stop [Product has already been added to the wishlist.],3.0,5.0,3.0,1.0,1.0
4247,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,1,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2edb.png,click [237]link '4\xa0 Reviews ',0.0,1.0,1.0,0.0,0.0
4248,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,2,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2f26.png,note [k.d.: The 39 was too small.They are so cute! I am afraid the 40 will be too big.],0.0,1.0,1.0,0.0,0.0
4249,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,3,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2f26.png,"note [Amazon Customer: I was very sad when the shoe rubbed up against my baby toe. I had to return them because I knew in time it would tear up my feet. I’m still trying to find the perfect clog. Everything was perfect except the fit. Great quality, beautiful design. Hopefully yours will be a good fit.]",0.0,1.0,1.0,0.0,0.0
4250,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,4,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2f26.png,note [binkabul: I've been wearing shoes for over 50 years and these shoes receive at least one compliment every day.],0.0,1.0,1.0,0.0,0.0
4251,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,5,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2f26.png,note [Stephanie Rowley: They are so cute! I bought them to replace some similar Dansko clogs. The problem is that the strap is made of some really stiff leather and is painful to my heel. The front is also uncomfortably tight. The Dansko's were similar (not as bad) and loosened up over time. I hope these do too. I was hoping for a reliable work shoe.],0.0,1.0,1.0,0.0,0.0
4252,165_4,What are the main criticisms of this product? Please extract the relevant sentences.,6,https://pic.imgdb.cn/item/670e8f60d29ded1a8c6b2f26.png,"stop [{""name"": ""k.d."", ""review"": ""The 39 was too small.They are so cute! I am afraid the 40 will be too big.""}, {""name"": ""Amazon Customer"", ""review"": ""I was very sad when the shoe rubbed up against my baby toe. I had to return them because I knew in time it would tear up my feet. I’m still trying to find the perfect clog. Everything was perfect except the fit. Great quality, beautiful design. Hopefully yours will be a good fit.""}, {""name"": ""binkabul"", ""review"": ""I've been wearing shoes for over 50 years and these shoes receive at least one compliment every day.""}, {""name"": ""Stephanie Rowley"", ""review"": ""They are so cute! I bought them to replace some similar Dansko clogs. The problem is that the strap is made of some really stiff leather and is painful to my heel. The front is also uncomfortably tight. The Dansko's were similar (not as bad) and loosened up over time. I hope these do too. I was hoping for a reliable work shoe.""}]",0.0,1.0,1.0,0.0,0.0
4253,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,type [562] [Nintendo Switch game card storage] [1],0.0,1.0,1.0,0.0,0.0
4254,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",2,https://pic.imgdb.cn/item/670e8f62d29ded1a8c6b319f.png,click [4051]link 'Nintendo Switch game card storage 31',0.0,1.0,1.0,0.0,0.0
4255,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",3,https://pic.imgdb.cn/item/670e8f62d29ded1a8c6b31cf.png,"click [7386]link 'Game Card Holder Storage Case for Nintendo Switch Games or PS Vita Game Case or SD Memory Cards, Black'",0.0,1.0,1.0,0.0,0.0
4256,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",4,https://pic.imgdb.cn/item/670e8f62d29ded1a8c6b31cf.png,"click [7413]link 'HEIYING Game Card Case for Nintendo Switch& Switch OLED Game Card or Micro SD Memory Cards,Portable Switch Game Memory Card Storage with 24 Game Card Slots and 24 Micro SD Card Slots. (Black)'",0.0,1.0,1.0,0.0,0.0
4257,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",5,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b32b5.png,type [8021] [Nintendo Switch game card storage 31 slots] [1],0.0,1.0,1.0,0.0,0.0
4258,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",6,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b3361.png,"click [12598]link 'HEIYING Game Card Case for Nintendo Switch& Switch OLED Game Card or Micro SD Memory Cards,Portable Switch Game Memory Card Storage with 24 Game Card Slots and 24 Micro SD Card Slots. (Black)'",0.0,1.0,1.0,0.0,0.0
4259,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",7,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b32b5.png,type [13320] [Nintendo Switch game card storage 31 slots] [1],0.0,1.0,1.0,0.0,0.0
4260,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",8,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b3361.png,"click [17913]link 'HEIYING Game Card Case for Nintendo Switch& Switch OLED Game Card or Micro SD Memory Cards,Portable Switch Game Memory Card Storage with 24 Game Card Slots and 24 Micro SD Card Slots. (Black)'",0.0,1.0,1.0,0.0,0.0
4261,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",9,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b32b5.png,type [18633] [Nintendo Switch game card storage 31 slots] [1],0.0,1.0,1.0,0.0,0.0
4262,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",10,https://pic.imgdb.cn/item/670e8f65d29ded1a8c6b34c0.png,"click [23225]link 'HEIYING Game Card Case for Nintendo Switch& Switch OLED Game Card or Micro SD Memory Cards,Portable Switch Game Memory Card Storage with 24 Game Card Slots and 24 Micro SD Card Slots. (Black)'",0.0,1.0,1.0,0.0,0.0
4263,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",11,https://pic.imgdb.cn/item/670e8f63d29ded1a8c6b32b5.png,type [23945] [Nintendo Switch game card storage 31 slots] [1],0.0,1.0,1.0,0.0,0.0
4264,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",12,https://pic.imgdb.cn/item/670e8f66d29ded1a8c6b35c1.png,scroll [down],0.0,1.0,1.0,0.0,0.0
4265,159_4,"I have a lot of Nintendo Switch game cards now, help me find the best storage option to fit all 31 cards",13,https://pic.imgdb.cn/item/670e8f66d29ded1a8c6b366c.png,"stop [HEIYING Game Card Case for Nintendo Switch& Switch OLED Game Card or Micro SD Memory Cards,Portable Switch Game Memory Card Storage with 24 Game Card Slots and 24 Micro SD Card Slots. (Black)]",0.0,1.0,1.0,0.0,0.0
4266,190_4,Tell me the total cost of my latest complete order?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',3.0,5.0,3.0,1.0,1.0
4267,190_4,Tell me the total cost of my latest complete order?,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4206]link 'My Orders',3.0,5.0,3.0,1.0,1.0
4268,190_4,Tell me the total cost of my latest complete order?,3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,stop [$65.32],3.0,5.0,3.0,1.0,1.0
4269,589_4,"Rate my recent purchase of Mini Wireless Bluetooth Speaker with 2 stars, using my nickname SimpleEmma?",1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
4270,589_4,"Rate my recent purchase of Mini Wireless Bluetooth Speaker with 2 stars, using my nickname SimpleEmma?",2,https://pic.imgdb.cn/item/670e8f68d29ded1a8c6b38e5.png,click [4214]link 'My Product Reviews',0.0,1.0,1.0,0.0,0.0
4271,589_4,"Rate my recent purchase of Mini Wireless Bluetooth Speaker with 2 stars, using my nickname SimpleEmma?",3,https://pic.imgdb.cn/item/670e853ad29ded1a8c623b23.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
4272,150_11,What is the price configuration of the fake tree I bought Jan 2023,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,click [188]link 'My Account',3.0,5.0,3.0,0.0,1.0
4273,150_11,What is the price configuration of the fake tree I bought Jan 2023,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4206]link 'My Orders',1.0,5.0,3.0,1.0,1.0
4274,150_11,What is the price configuration of the fake tree I bought Jan 2023,3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [6940]link '\ue608 Page Next',3.0,5.0,3.0,1.0,1.0
4275,150_11,What is the price configuration of the fake tree I bought Jan 2023,4,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [8834]link 'View Order',3.0,5.0,3.0,1.0,1.0
4276,150_11,What is the price configuration of the fake tree I bought Jan 2023,5,https://pic.imgdb.cn/item/670e8432d29ded1a8c610f25.png,"stop [The fake tree ""Bornbridge Artificial Spiral Topiary Tree - Indoor / Outdoor Topiary Trees - Artificial Outdoor Plants (2 Pack, 4' Cypress) Color 4' Boxwood Size 2 Pack"" was bought for $260.69 per pack.]",3.0,5.0,3.0,1.0,1.0
4277,351_11,List products from PS4 accessories category by ascending price,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,hover [452]menuitem '\ue622 Video Games' hasPopup: menu,3.0,4.0,3.0,1.0,1.0
4278,351_11,List products from PS4 accessories category by ascending price,2,https://pic.imgdb.cn/item/670e8529d29ded1a8c622adc.png,hover [2260]menuitem '\ue608 PlayStation 4' hasPopup: menu,3.0,4.0,3.0,1.0,1.0
4279,351_11,List products from PS4 accessories category by ascending price,3,https://pic.imgdb.cn/item/670e8f6cd29ded1a8c6b3e54.png,click [2287]menuitem 'Accessories',3.0,4.0,3.0,1.0,1.0
4280,351_11,List products from PS4 accessories category by ascending price,4,https://pic.imgdb.cn/item/670e8f6cd29ded1a8c6b3ed4.png,goto [http://metis.lti.cs.cmu.edu:7770/video-games/playstation-4/accessories.html?product_list_order=price],3.0,4.0,3.0,1.0,1.0
4281,351_11,List products from PS4 accessories category by ascending price,5,https://pic.imgdb.cn/item/670e8f6dd29ded1a8c6b3f78.png,stop [N/A],3.0,4.0,3.0,1.0,1.0
4282,230_5,What is the price range for products from Perricone MD?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [Perricone MD] [1],3.0,5.0,3.0,1.0,1.0
4283,230_5,What is the price range for products from Perricone MD?,2,https://pic.imgdb.cn/item/670e8f6dd29ded1a8c6b4080.png,stop [$35.00 - $149.00],3.0,5.0,3.0,1.0,1.0
4284,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",1,https://pic.imgdb.cn/item/670e8492d29ded1a8c617b44.png,hover [452]menuitem '\ue622 Video Games' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4285,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",2,https://pic.imgdb.cn/item/670e852ad29ded1a8c622bae.png,hover [452]menuitem '\ue622 Video Games' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4286,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",3,https://pic.imgdb.cn/item/670e852ad29ded1a8c622bae.png,hover [2260]menuitem '\ue608 PlayStation 4' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
4287,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",4,https://pic.imgdb.cn/item/670e8f6fd29ded1a8c6b4238.png,click [2287]menuitem 'Accessories',0.0,1.0,1.0,0.0,0.0
4288,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",5,https://pic.imgdb.cn/item/670e8f6cd29ded1a8c6b3ed4.png,goto [http://metis.lti.cs.cmu.edu:7770/video-games/playstation-4/accessories.html?product_list_order=price&product_list_dir=desc],0.0,1.0,1.0,0.0,0.0
4289,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",6,https://pic.imgdb.cn/item/670e8f70d29ded1a8c6b42dd.png,"click [6862]link 'ASTRO Gaming A50 Wireless Headset + Base Station Gen 4 - Compatible With PS5, PS4, PC, Mac - Black/Silver'",0.0,1.0,1.0,0.0,0.0
4290,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",7,https://pic.imgdb.cn/item/670e8f70d29ded1a8c6b42dd.png,"click [6862]link 'ASTRO Gaming A50 Wireless Headset + Base Station Gen 4 - Compatible With PS5, PS4, PC, Mac - Black/Silver'",0.0,1.0,1.0,0.0,0.0
4291,238_4,"I am doing a market survey for one stop market, show me the most expensive product from PS4 accessories category",8,https://pic.imgdb.cn/item/670e8f70d29ded1a8c6b42dd.png,"stop [ASTRO Gaming A50 Wireless Headset + Base Station Gen 4 - Compatible With PS5, PS4, PC, Mac - Black/Silver]",0.0,1.0,1.0,0.0,0.0
4292,264_2,"I want to browse the products in the Cabinets, Racks & Shelves category",1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [434]menuitem '\ue622 Office Products' hasPopup: menu,1.0,5.0,1.0,0.0,1.0
4293,264_2,"I want to browse the products in the Cabinets, Racks & Shelves category",2,https://pic.imgdb.cn/item/670e8f71d29ded1a8c6b44b9.png,click [434]menuitem '\ue622 Office Products' hasPopup: menu,0.0,1.0,1.0,1.0,1.0
4294,264_2,"I want to browse the products in the Cabinets, Racks & Shelves category",3,https://pic.imgdb.cn/item/670e8f72d29ded1a8c6b4588.png,click [4707]link 'Office Furniture & Lighting( 372 item )',0.0,1.0,1.0,1.0,1.0
4295,264_2,"I want to browse the products in the Cabinets, Racks & Shelves category",4,https://pic.imgdb.cn/item/670e8f72d29ded1a8c6b4588.png,click [4707]link 'Office Furniture & Lighting( 372 item )',0.0,1.0,1.0,1.0,0.0
4296,264_2,"I want to browse the products in the Cabinets, Racks & Shelves category",5,https://pic.imgdb.cn/item/670e8f72d29ded1a8c6b4698.png,click [4707]link 'Office Furniture & Lighting( 372 item )',0.0,1.0,1.0,1.0,0.0
4297,387_6,Who gave 4 or 5 stars for phone cases from EYZUTAK,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [phone cases EYZUTAK] [1],1.0,1.0,1.0,1.0,1.0
4298,387_6,Who gave 4 or 5 stars for phone cases from EYZUTAK,10,https://pic.imgdb.cn/item/670e8f73d29ded1a8c6b4739.png,note [Cally: Beautiful case! Prettier in person. The green is stunning. Lightweight. Fits easily in my pocket/wallet. The finger holder is built in and easy to use. Magnet works great with my car mount.Does not charge wirelessly with case on ????],3.0,1.0,1.0,1.0,1.0
4299,387_6,Who gave 4 or 5 stars for phone cases from EYZUTAK,11,https://pic.imgdb.cn/item/670e8f73d29ded1a8c6b4739.png,"note [Bethany Robertson: I love this case for several reasons. I got the emerald green and gold. It's really classy and the plastic is very glossy. The tight camera openings means that my red phone is completely hidden so no need to match your case to the color of the phone. The only downside is that with a rubberized case and the large metal area for the ring, it doesn't want to charge on a wireless charger. Easy to pop in and out of the case so I can still charge on my nightstand wireless charger but it would be nice if I didn't have to.]",3.0,1.0,1.0,1.0,1.0
4300,387_6,Who gave 4 or 5 stars for phone cases from EYZUTAK,12,https://pic.imgdb.cn/item/670e8f73d29ded1a8c6b4739.png,scroll [down],3.0,1.0,1.0,1.0,1.0
